token_idx	y	x	best_ref	ref0_mass	ref1_mass	ref2_mass	ref3_mass	ref4_mass	ref5_mass	ref6_mass	ref7_mass	ref0_same	ref1_same	ref2_same	ref3_same	ref4_same	ref5_same	ref6_same	ref7_same
0	0	0	7	0.171153	0.045759	0.176963	0.121618	0.120742	0.092607	0.084942	0.186216	0.000029	0.000034	0.000040	0.000041	0.000035	0.000022	0.000042	0.000044
1	0	1	0	0.185735	0.043243	0.156029	0.127660	0.098378	0.104358	0.107941	0.176656	0.000024	0.000031	0.000051	0.000047	0.000032	0.000019	0.000044	0.000042
2	0	2	0	0.199804	0.047777	0.161799	0.104320	0.096084	0.117072	0.107094	0.166051	0.000025	0.000032	0.000037	0.000038	0.000031	0.000022	0.000035	0.000038
3	0	3	0	0.192562	0.059467	0.177009	0.099674	0.100774	0.105322	0.093661	0.171531	0.000022	0.000031	0.000033	0.000030	0.000027	0.000019	0.000031	0.000030
4	0	4	0	0.198710	0.058083	0.187729	0.098337	0.105483	0.094200	0.087310	0.170149	0.000022	0.000041	0.000070	0.000030	0.000027	0.000019	0.000041	0.000028
5	0	5	0	0.205891	0.058595	0.185827	0.091688	0.127977	0.089449	0.074532	0.166041	0.000019	0.000073	0.000067	0.000025	0.000025	0.000015	0.000043	0.000025
6	0	6	0	0.197754	0.052170	0.176756	0.081066	0.171193	0.097659	0.072737	0.150665	0.000026	0.000119	0.000094	0.000031	0.000033	0.000024	0.000069	0.000051
7	0	7	0	0.197167	0.054188	0.164639	0.084984	0.171155	0.109786	0.076472	0.141609	0.000040	0.000135	0.000157	0.000041	0.000058	0.000044	0.000051	0.000199
8	0	8	0	0.199418	0.054254	0.170045	0.085412	0.155304	0.119276	0.078718	0.137573	0.000130	0.000225	0.000180	0.000068	0.000100	0.000060	0.000035	0.000290
9	0	9	0	0.213923	0.053775	0.175650	0.085887	0.116965	0.119055	0.085587	0.149158	0.000522	0.000428	0.000138	0.000121	0.000035	0.000032	0.000029	0.000140
10	0	10	0	0.219939	0.048435	0.184822	0.089983	0.099925	0.108150	0.085019	0.163726	0.000154	0.000097	0.000074	0.000080	0.000020	0.000015	0.000017	0.000116
11	0	11	0	0.225561	0.054566	0.167517	0.099303	0.085499	0.103391	0.088776	0.175388	0.000148	0.000050	0.000032	0.000046	0.000019	0.000015	0.000017	0.000059
12	0	12	0	0.227466	0.056381	0.165026	0.107446	0.083639	0.098554	0.087674	0.173815	0.000084	0.000028	0.000027	0.000039	0.000017	0.000014	0.000018	0.000041
13	0	13	0	0.225014	0.060216	0.155674	0.112339	0.089715	0.097282	0.091049	0.168710	0.000043	0.000030	0.000030	0.000045	0.000018	0.000015	0.000022	0.000032
14	0	14	0	0.198730	0.061222	0.137883	0.117369	0.096626	0.104762	0.100892	0.182516	0.000061	0.000031	0.000040	0.000044	0.000019	0.000017	0.000027	0.000031
15	0	15	0	0.179712	0.052004	0.159549	0.102215	0.129640	0.107712	0.101677	0.167491	0.000054	0.000047	0.000055	0.000054	0.000031	0.000028	0.000049	0.000044
16	1	0	0	0.186996	0.055029	0.144922	0.130855	0.109266	0.109568	0.096365	0.166998	0.000058	0.000067	0.000077	0.000097	0.000049	0.000052	0.000107	0.000083
17	1	1	0	0.219450	0.049487	0.142548	0.112200	0.090724	0.119772	0.123007	0.142812	0.000145	0.000154	0.000191	0.000287	0.000140	0.000135	0.000262	0.000199
18	1	2	0	0.226120	0.055274	0.142453	0.114612	0.084088	0.122627	0.124407	0.130419	0.000209	0.000177	0.000320	0.000343	0.000228	0.000184	0.000620	0.000282
19	1	3	0	0.215834	0.057313	0.149350	0.126652	0.086359	0.114173	0.117772	0.132546	0.000195	0.000235	0.001044	0.000332	0.000360	0.000154	0.000906	0.000175
20	1	4	0	0.221805	0.055012	0.155337	0.122650	0.096162	0.108730	0.103086	0.137217	0.000158	0.000625	0.003134	0.000371	0.000316	0.000136	0.001431	0.000170
21	1	5	0	0.226958	0.055327	0.158930	0.110397	0.152444	0.091501	0.075697	0.128745	0.000130	0.000520	0.007929	0.000358	0.000158	0.000131	0.001822	0.000203
22	1	6	0	0.227015	0.033907	0.169027	0.085911	0.195027	0.097059	0.070265	0.121788	0.000571	0.000181	0.001529	0.000324	0.000144	0.001207	0.002995	0.000856
23	1	7	0	0.225603	0.034658	0.163400	0.087101	0.184976	0.119236	0.076461	0.108565	0.001151	0.000356	0.000564	0.000303	0.003291	0.010103	0.000643	0.006150
24	1	8	0	0.242322	0.036612	0.163504	0.091705	0.151512	0.120933	0.083160	0.110251	0.005193	0.000805	0.006668	0.000352	0.006392	0.015488	0.000134	0.008079
25	1	9	0	0.262302	0.038018	0.169857	0.094826	0.114749	0.120011	0.079406	0.120831	0.005560	0.001458	0.018562	0.000713	0.002827	0.002952	0.000108	0.014432
26	1	10	0	0.263688	0.041285	0.165683	0.098753	0.064175	0.131110	0.100014	0.135293	0.008781	0.001468	0.010175	0.002889	0.000061	0.000155	0.000182	0.004775
27	1	11	0	0.271658	0.055028	0.154103	0.118569	0.060820	0.102630	0.094414	0.142777	0.011264	0.001989	0.000511	0.000777	0.000031	0.000094	0.000234	0.002364
28	1	12	0	0.260542	0.056214	0.146350	0.134729	0.067607	0.096217	0.099503	0.138839	0.004970	0.000502	0.000213	0.000369	0.000040	0.000123	0.000277	0.000487
29	1	13	0	0.248567	0.055168	0.136865	0.133265	0.073574	0.100756	0.114152	0.137653	0.001517	0.000150	0.000183	0.000322	0.000053	0.000142	0.000299	0.000134
30	1	14	0	0.234443	0.047098	0.140526	0.118050	0.080300	0.118403	0.111207	0.149973	0.000313	0.000113	0.000227	0.000211	0.000078	0.000153	0.000288	0.000092
31	1	15	0	0.205916	0.050931	0.132688	0.118120	0.118376	0.108986	0.104636	0.160347	0.000073	0.000089	0.000124	0.000119	0.000058	0.000071	0.000128	0.000071
32	2	0	0	0.185899	0.055328	0.141668	0.125936	0.106661	0.106045	0.110019	0.168444	0.000054	0.000074	0.000059	0.000076	0.000045	0.000049	0.000099	0.000063
33	2	1	0	0.244143	0.047970	0.140857	0.111192	0.085127	0.111298	0.130083	0.129331	0.000148	0.000136	0.000133	0.000241	0.000157	0.000128	0.000577	0.000169
34	2	2	0	0.239597	0.054836	0.144522	0.125705	0.072536	0.112892	0.140321	0.109591	0.000377	0.000197	0.000296	0.000360	0.000715	0.000209	0.004677	0.000310
35	2	3	0	0.234648	0.049993	0.148279	0.141061	0.066513	0.115997	0.126689	0.116820	0.000267	0.000245	0.001016	0.000324	0.002074	0.000192	0.003227	0.000250
36	2	4	0	0.256267	0.046193	0.140830	0.129978	0.058301	0.121348	0.117104	0.129980	0.000121	0.000254	0.003675	0.000202	0.000538	0.000161	0.001714	0.000196
37	2	5	0	0.273343	0.047931	0.144800	0.114764	0.062674	0.116155	0.097389	0.142946	0.000124	0.000637	0.004685	0.000173	0.000142	0.000183	0.002025	0.000461
38	2	6	0	0.254928	0.041301	0.148384	0.106347	0.119607	0.108618	0.088069	0.132745	0.000240	0.001168	0.000891	0.000125	0.000103	0.000432	0.005582	0.001319
39	2	7	0	0.236593	0.034395	0.140608	0.096946	0.160316	0.131498	0.083462	0.116183	0.000759	0.001285	0.000157	0.000206	0.002073	0.006523	0.003038	0.002954
40	2	8	0	0.234002	0.032407	0.155598	0.096921	0.139595	0.132684	0.083787	0.125005	0.004107	0.001851	0.003450	0.001454	0.024223	0.030570	0.000331	0.003983
41	2	9	0	0.277907	0.035372	0.155723	0.105804	0.065322	0.133128	0.095520	0.131224	0.008042	0.003763	0.005435	0.008201	0.002317	0.007608	0.000076	0.006426
42	2	10	0	0.308026	0.052185	0.135801	0.124771	0.048377	0.114823	0.090472	0.125545	0.021786	0.001347	0.008263	0.028486	0.000049	0.000228	0.000066	0.002925
43	2	11	0	0.313531	0.056785	0.125718	0.131840	0.053011	0.104705	0.086537	0.127872	0.016598	0.000701	0.002985	0.006097	0.000016	0.000066	0.000101	0.001454
44	2	12	0	0.307807	0.059568	0.122080	0.140943	0.057281	0.089073	0.099607	0.123641	0.011687	0.000184	0.000413	0.001057	0.000033	0.000121	0.000227	0.000228
45	2	13	0	0.280791	0.058718	0.127430	0.139029	0.061627	0.100640	0.115557	0.116208	0.008653	0.000144	0.000280	0.000663	0.000043	0.000109	0.000250	0.000160
46	2	14	0	0.252734	0.047781	0.130569	0.121331	0.066899	0.125275	0.125514	0.129897	0.000764	0.000119	0.000166	0.000192	0.000069	0.000133	0.000269	0.000099
47	2	15	0	0.212573	0.059854	0.131223	0.113474	0.108139	0.111358	0.113387	0.149991	0.000072	0.000093	0.000088	0.000092	0.000055	0.000062	0.000116	0.000070
48	3	0	0	0.193262	0.050885	0.144813	0.125445	0.112786	0.099797	0.112065	0.160947	0.000044	0.000048	0.000046	0.000043	0.000037	0.000032	0.000069	0.000041
49	3	1	0	0.268643	0.037128	0.141649	0.105603	0.081747	0.107541	0.136610	0.121080	0.000098	0.000066	0.000083	0.000103	0.000058	0.000052	0.001902	0.000074
50	3	2	0	0.260545	0.041784	0.150878	0.120596	0.065572	0.109851	0.146095	0.104679	0.000490	0.000118	0.000267	0.000307	0.000483	0.000107	0.003684	0.000177
51	3	3	0	0.269360	0.034207	0.144577	0.133031	0.052112	0.116735	0.132658	0.117319	0.000275	0.000100	0.000702	0.000491	0.002101	0.000128	0.002251	0.000198
52	3	4	0	0.283360	0.033244	0.143188	0.122687	0.045568	0.111165	0.123984	0.136804	0.000106	0.000068	0.000458	0.000184	0.001322	0.000078	0.006138	0.000196
53	3	5	0	0.267252	0.039932	0.145675	0.130454	0.043441	0.113315	0.112075	0.147857	0.000040	0.000720	0.000220	0.000126	0.000067	0.000064	0.004941	0.002783
54	3	6	0	0.270397	0.044487	0.141412	0.122015	0.053662	0.123327	0.097243	0.147457	0.000079	0.003307	0.000298	0.000143	0.000066	0.000495	0.001428	0.003657
55	3	7	0	0.268419	0.042759	0.138111	0.105385	0.063252	0.144272	0.090272	0.147531	0.000537	0.001864	0.000307	0.000783	0.000385	0.007161	0.000299	0.002341
56	3	8	0	0.290398	0.042853	0.120794	0.113054	0.047947	0.150277	0.100585	0.134092	0.002484	0.001591	0.000137	0.002450	0.001006	0.013578	0.000065	0.004041
57	3	9	0	0.306132	0.051187	0.114903	0.122379	0.039853	0.128830	0.111603	0.125114	0.013685	0.000636	0.000365	0.013313	0.001221	0.009931	0.000065	0.003044
58	3	10	0	0.318246	0.066512	0.109567	0.138360	0.044072	0.112403	0.093640	0.117201	0.010708	0.000205	0.000383	0.017628	0.000030	0.000687	0.000052	0.001544
59	3	11	0	0.323555	0.064007	0.103113	0.156614	0.045206	0.095275	0.092260	0.119970	0.006277	0.000054	0.000302	0.005444	0.000018	0.000104	0.000049	0.000166
60	3	12	0	0.317626	0.067456	0.105467	0.168524	0.042023	0.081951	0.094727	0.122225	0.004674	0.000038	0.000088	0.000382	0.000021	0.000068	0.000076	0.000061
61	3	13	0	0.276060	0.068446	0.121399	0.148461	0.050623	0.105915	0.110939	0.118157	0.001120	0.000068	0.000152	0.000383	0.000031	0.000059	0.000132	0.000083
62	3	14	0	0.257312	0.050393	0.137090	0.129646	0.061734	0.119093	0.118887	0.125845	0.000452	0.000078	0.000095	0.000168	0.000037	0.000063	0.000141	0.000073
63	3	15	0	0.221550	0.059552	0.141830	0.122158	0.093201	0.101905	0.110273	0.149531	0.000058	0.000056	0.000049	0.000052	0.000042	0.000042	0.000062	0.000046
64	4	0	0	0.175030	0.047522	0.154380	0.124046	0.130590	0.100091	0.108336	0.160005	0.000051	0.000046	0.000054	0.000043	0.000046	0.000033	0.000069	0.000042
65	4	1	0	0.245366	0.031962	0.136094	0.108896	0.095128	0.120972	0.144793	0.116788	0.000255	0.000053	0.000300	0.000137	0.000051	0.000043	0.000434	0.000068
66	4	2	0	0.249085	0.034220	0.132384	0.131763	0.068029	0.130346	0.148733	0.105441	0.004716	0.000067	0.002238	0.000562	0.000207	0.000068	0.001713	0.000098
67	4	3	0	0.274351	0.033963	0.127618	0.147926	0.055574	0.117891	0.131845	0.110831	0.003255	0.000055	0.000514	0.007422	0.000266	0.000071	0.002009	0.000085
68	4	4	0	0.301802	0.035141	0.143420	0.133113	0.044132	0.093797	0.121275	0.127320	0.004530	0.000020	0.000268	0.011756	0.000368	0.000120	0.007520	0.000124
69	4	5	0	0.263290	0.042949	0.148374	0.133029	0.050156	0.109103	0.118787	0.134313	0.000440	0.000021	0.000649	0.004810	0.000049	0.001155	0.005867	0.004490
70	4	6	0	0.258699	0.041386	0.152829	0.114134	0.070510	0.112862	0.111904	0.137675	0.000168	0.000067	0.000089	0.000643	0.000082	0.004961	0.002776	0.003002
71	4	7	0	0.235904	0.042432	0.165663	0.105493	0.073423	0.118479	0.104234	0.154372	0.000111	0.000452	0.000120	0.002133	0.000257	0.004545	0.000577	0.003138
72	4	8	0	0.253659	0.048035	0.146586	0.118949	0.080382	0.109341	0.105345	0.137702	0.000583	0.000735	0.000190	0.001309	0.001271	0.009668	0.000135	0.005020
73	4	9	0	0.257756	0.052005	0.137341	0.122675	0.102199	0.103544	0.107241	0.117238	0.005408	0.000308	0.007654	0.007957	0.000788	0.007940	0.000434	0.005873
74	4	10	0	0.286197	0.065632	0.128814	0.131611	0.082346	0.097295	0.104986	0.103118	0.005943	0.000132	0.007708	0.008213	0.000108	0.002044	0.000619	0.000902
75	4	11	0	0.289640	0.067974	0.115714	0.151316	0.048915	0.089695	0.119264	0.117483	0.001474	0.000031	0.000328	0.001003	0.000031	0.000235	0.000168	0.000118
76	4	12	0	0.264522	0.065494	0.118923	0.160050	0.047670	0.098027	0.111396	0.133919	0.000574	0.000024	0.000050	0.000121	0.000022	0.000040	0.000045	0.000054
77	4	13	0	0.248218	0.066657	0.129576	0.134267	0.051604	0.130312	0.112509	0.126857	0.000209	0.000040	0.000102	0.000232	0.000032	0.000056	0.000109	0.000075
78	4	14	0	0.239479	0.049786	0.144284	0.126887	0.063400	0.124454	0.125379	0.126329	0.000142	0.000062	0.000078	0.000145	0.000031	0.000057	0.000088	0.000075
79	4	15	0	0.205694	0.055550	0.140800	0.115959	0.103193	0.110469	0.121394	0.146941	0.000068	0.000070	0.000058	0.000059	0.000051	0.000050	0.000056	0.000058
80	5	0	7	0.168356	0.047491	0.150185	0.122550	0.139055	0.091985	0.107135	0.173244	0.000085	0.000051	0.000108	0.000051	0.000082	0.000042	0.000057	0.000050
81	5	1	0	0.224892	0.035896	0.135914	0.121567	0.121857	0.108450	0.126134	0.125290	0.001711	0.000079	0.005598	0.000475	0.002016	0.000075	0.000173	0.000110
82	5	2	0	0.229806	0.035175	0.130229	0.137134	0.085995	0.136770	0.140644	0.104246	0.004182	0.000066	0.006246	0.001415	0.001137	0.000090	0.000322	0.000135
83	5	3	0	0.238177	0.042490	0.142085	0.160693	0.079993	0.108395	0.118831	0.109336	0.003310	0.000054	0.000295	0.012593	0.000116	0.000107	0.001707	0.000146
84	5	4	0	0.237468	0.038657	0.173407	0.136892	0.087843	0.093232	0.107871	0.124629	0.006876	0.000026	0.001866	0.002863	0.000335	0.000254	0.004954	0.000299
85	5	5	0	0.223653	0.040701	0.185506	0.117494	0.092706	0.094612	0.111193	0.134135	0.006324	0.000025	0.000916	0.004995	0.000139	0.000376	0.006496	0.001297
86	5	6	0	0.207069	0.035495	0.204541	0.102179	0.106513	0.095335	0.102863	0.146005	0.000557	0.000029	0.000303	0.001805	0.000204	0.002357	0.000865	0.001127
87	5	7	2	0.203186	0.042060	0.204521	0.097420	0.098988	0.103342	0.093000	0.157484	0.000378	0.000129	0.000657	0.000538	0.000317	0.002187	0.000234	0.002085
88	5	8	0	0.193401	0.054711	0.180583	0.108860	0.098418	0.106297	0.110917	0.146813	0.000502	0.000567	0.002932	0.000647	0.001354	0.001186	0.000413	0.002163
89	5	9	0	0.217568	0.044193	0.174575	0.108865	0.137278	0.085373	0.105053	0.127096	0.001460	0.000346	0.001368	0.002489	0.001104	0.000614	0.003279	0.000620
90	5	10	0	0.246496	0.053860	0.163441	0.119991	0.128391	0.076497	0.102313	0.109011	0.005185	0.000180	0.010144	0.001619	0.000260	0.000725	0.007711	0.000187
91	5	11	0	0.256661	0.056164	0.155481	0.137072	0.104297	0.080339	0.106443	0.103543	0.000816	0.000038	0.004387	0.000321	0.000140	0.000262	0.002047	0.000171
92	5	12	0	0.253207	0.053315	0.134462	0.136617	0.079855	0.116642	0.106373	0.119527	0.000485	0.000034	0.000144	0.000167	0.000119	0.000197	0.000144	0.000105
93	5	13	0	0.231956	0.049490	0.141687	0.124464	0.068550	0.133396	0.125968	0.124490	0.000143	0.000050	0.000094	0.000172	0.000073	0.000145	0.000091	0.000147
94	5	14	0	0.223751	0.048690	0.155991	0.122408	0.077459	0.103985	0.132770	0.134946	0.000094	0.000050	0.000057	0.000080	0.000037	0.000079	0.000067	0.000090
95	5	15	0	0.188272	0.056620	0.143322	0.118086	0.113116	0.105691	0.122867	0.152025	0.000089	0.000070	0.000076	0.000065	0.000059	0.000069	0.000059	0.000068
96	6	0	7	0.149723	0.049769	0.160511	0.132168	0.139407	0.082651	0.104162	0.181608	0.000410	0.000062	0.000128	0.000059	0.000321	0.000052	0.000051	0.000058
97	6	1	0	0.178718	0.040745	0.150061	0.132608	0.128695	0.088565	0.134837	0.145771	0.004607	0.000081	0.005342	0.000400	0.011881	0.000284	0.000206	0.000115
98	6	2	0	0.196301	0.039280	0.153501	0.147967	0.097260	0.105558	0.142155	0.117979	0.002781	0.000051	0.002627	0.000389	0.004415	0.000730	0.000309	0.000151
99	6	3	0	0.200766	0.040937	0.167625	0.152951	0.095814	0.087749	0.131232	0.122926	0.003170	0.000052	0.003870	0.001524	0.000220	0.000278	0.000442	0.000231
100	6	4	0	0.191834	0.043944	0.177542	0.148239	0.093140	0.091860	0.122618	0.130823	0.010099	0.000036	0.000268	0.001257	0.000386	0.000260	0.001016	0.000352
101	6	5	0	0.216663	0.041726	0.197367	0.132719	0.078629	0.091736	0.110509	0.130650	0.000889	0.000024	0.000912	0.002163	0.001389	0.000444	0.001042	0.000868
102	6	6	2	0.214725	0.034228	0.219526	0.106804	0.084541	0.092190	0.099446	0.148540	0.000242	0.000018	0.002597	0.000765	0.000287	0.000484	0.000492	0.000338
103	6	7	2	0.194333	0.039767	0.201205	0.097301	0.102681	0.104194	0.102456	0.158062	0.000195	0.000034	0.005118	0.000269	0.000843	0.000818	0.000552	0.002927
104	6	8	0	0.181754	0.046546	0.166965	0.101333	0.110356	0.123460	0.124454	0.145133	0.001720	0.000166	0.008281	0.000644	0.000530	0.001161	0.001536	0.001681
105	6	9	0	0.183854	0.047273	0.182493	0.102848	0.108247	0.119056	0.117911	0.138318	0.000913	0.000393	0.002225	0.001641	0.000470	0.002125	0.004574	0.002577
106	6	10	0	0.197249	0.044054	0.188965	0.113115	0.135477	0.087221	0.108008	0.125912	0.000878	0.000180	0.000927	0.000672	0.000404	0.000910	0.003072	0.000357
107	6	11	0	0.216124	0.044704	0.179083	0.121082	0.126805	0.078643	0.114661	0.118899	0.000346	0.000040	0.000474	0.000361	0.000342	0.000821	0.002224	0.000323
108	6	12	0	0.215591	0.050799	0.153527	0.127247	0.120694	0.100154	0.123735	0.108254	0.000570	0.000055	0.000151	0.000363	0.000556	0.003270	0.000447	0.000858
109	6	13	0	0.209802	0.048087	0.139508	0.124210	0.115893	0.103327	0.136265	0.122909	0.000307	0.000074	0.000095	0.000221	0.001175	0.003534	0.000127	0.000697
110	6	14	0	0.199916	0.048440	0.142325	0.124506	0.107974	0.089152	0.140115	0.147572	0.000143	0.000083	0.000083	0.000077	0.003354	0.001399	0.000088	0.000180
111	6	15	0	0.166212	0.058733	0.142350	0.119258	0.139281	0.094441	0.125110	0.154615	0.000100	0.000092	0.000082	0.000059	0.001433	0.000286	0.000061	0.000067
112	7	0	7	0.153650	0.047427	0.164716	0.141553	0.133888	0.078918	0.097577	0.182272	0.000086	0.000049	0.000065	0.000047	0.000248	0.000060	0.000043	0.000041
113	7	1	7	0.155357	0.039728	0.163199	0.142868	0.117760	0.082371	0.128823	0.169894	0.006080	0.000069	0.000283	0.000283	0.003149	0.005255	0.000282	0.000114
114	7	2	0	0.171888	0.042700	0.164224	0.139363	0.104609	0.090631	0.136789	0.149795	0.000810	0.000062	0.000165	0.000373	0.000880	0.004991	0.000528	0.000215
115	7	3	0	0.175789	0.044112	0.171889	0.153420	0.096972	0.088598	0.126631	0.142588	0.002983	0.000057	0.000273	0.000724	0.000836	0.000587	0.000507	0.000249
116	7	4	0	0.185379	0.045352	0.179495	0.145726	0.093515	0.096786	0.120572	0.133176	0.005262	0.000036	0.002834	0.000854	0.002012	0.000372	0.000625	0.000478
117	7	5	0	0.239415	0.044409	0.166273	0.129452	0.076900	0.099015	0.108021	0.136514	0.003039	0.000025	0.005332	0.000483	0.001592	0.000227	0.000302	0.000668
118	7	6	0	0.228895	0.040199	0.176950	0.109987	0.076451	0.095398	0.113527	0.158592	0.000093	0.000024	0.006090	0.000175	0.001997	0.000201	0.000177	0.001726
119	7	7	0	0.218090	0.042847	0.164861	0.096778	0.102631	0.103578	0.111485	0.159730	0.000623	0.000024	0.005259	0.000102	0.003948	0.000485	0.000279	0.003918
120	7	8	0	0.221471	0.043313	0.136846	0.098143	0.129169	0.108631	0.119676	0.142752	0.001001	0.000098	0.006891	0.000140	0.000625	0.000836	0.004135	0.008464
121	7	9	0	0.216817	0.051591	0.132756	0.109009	0.131784	0.101107	0.133352	0.123583	0.002367	0.000375	0.002429	0.000507	0.000442	0.000590	0.002673	0.000733
122	7	10	0	0.231165	0.055194	0.138865	0.115172	0.100717	0.107165	0.129421	0.122301	0.001317	0.000307	0.003830	0.000763	0.000568	0.000809	0.001633	0.000748
123	7	11	0	0.226862	0.052834	0.137217	0.119362	0.094094	0.106123	0.138282	0.125225	0.000776	0.000069	0.000171	0.000579	0.001025	0.001172	0.000809	0.001731
124	7	12	0	0.238658	0.047970	0.133166	0.119578	0.103438	0.099389	0.138248	0.119552	0.001436	0.000061	0.000085	0.000388	0.001214	0.003296	0.000321	0.001041
125	7	13	0	0.211622	0.047517	0.134754	0.119807	0.114157	0.102955	0.146530	0.122660	0.002503	0.000094	0.000098	0.000363	0.004091	0.007609	0.000209	0.002290
126	7	14	0	0.188120	0.047288	0.139409	0.114879	0.123169	0.094433	0.151571	0.141130	0.000865	0.000107	0.000093	0.000129	0.015453	0.008150	0.000125	0.000426
127	7	15	7	0.146814	0.062850	0.140691	0.118350	0.152606	0.090791	0.131637	0.156261	0.000361	0.000125	0.000089	0.000101	0.023491	0.003084	0.000084	0.000064
