token_idx	y	x	best_ref	ref0_mass	ref1_mass	ref2_mass	ref3_mass	ref4_mass	ref5_mass	ref6_mass	ref7_mass	ref0_same	ref1_same	ref2_same	ref3_same	ref4_same	ref5_same	ref6_same	ref7_same
128	8	0	7	0.151485	0.048236	0.162861	0.148108	0.125477	0.082229	0.101046	0.180558	0.000083	0.000055	0.000059	0.000057	0.000070	0.000088	0.000052	0.000039
129	8	1	3	0.152984	0.039631	0.153756	0.166553	0.108007	0.085197	0.130443	0.163428	0.000857	0.000101	0.000151	0.000374	0.000216	0.002405	0.000662	0.000176
130	8	2	0	0.163803	0.042165	0.161149	0.160884	0.097354	0.093725	0.131791	0.149129	0.000184	0.000070	0.000105	0.000310	0.000266	0.002335	0.001906	0.000273
131	8	3	0	0.176941	0.043468	0.161604	0.157420	0.086333	0.098677	0.124914	0.150643	0.001566	0.000063	0.000259	0.000319	0.001407	0.001163	0.001148	0.000612
132	8	4	0	0.191558	0.048263	0.157549	0.137835	0.088514	0.104519	0.123204	0.148557	0.005464	0.000047	0.001169	0.000577	0.001884	0.000726	0.000726	0.001853
133	8	5	0	0.219876	0.046051	0.152091	0.130597	0.081728	0.095145	0.121148	0.153364	0.005256	0.000028	0.004260	0.000376	0.000978	0.000726	0.000493	0.001229
134	8	6	0	0.225884	0.044520	0.141807	0.118243	0.087456	0.098308	0.120796	0.162988	0.000183	0.000035	0.005298	0.000081	0.000450	0.001082	0.000465	0.001177
135	8	7	0	0.229968	0.046287	0.141518	0.108801	0.099506	0.108318	0.116448	0.149154	0.000532	0.000036	0.005537	0.000347	0.000806	0.000743	0.000237	0.003398
136	8	8	0	0.247842	0.044480	0.134995	0.099883	0.124598	0.097178	0.112352	0.138673	0.001305	0.000156	0.003856	0.000132	0.001637	0.000295	0.003104	0.001322
137	8	9	0	0.235434	0.045493	0.120968	0.103989	0.130584	0.098004	0.134505	0.131022	0.002161	0.000110	0.000717	0.000224	0.001055	0.000682	0.002593	0.000088
138	8	10	0	0.221827	0.049555	0.116852	0.114745	0.120378	0.099552	0.153642	0.123449	0.001084	0.000158	0.000719	0.000425	0.000816	0.000561	0.001836	0.000168
139	8	11	0	0.204395	0.053609	0.116096	0.112187	0.113330	0.105725	0.167213	0.127445	0.001274	0.000056	0.000064	0.000474	0.000326	0.000411	0.001026	0.000319
140	8	12	0	0.216483	0.053670	0.109004	0.119634	0.110646	0.102665	0.173252	0.114646	0.003573	0.000055	0.000072	0.000470	0.002745	0.000425	0.000421	0.000267
141	8	13	0	0.203594	0.040575	0.109031	0.117370	0.124432	0.107331	0.184409	0.113258	0.003303	0.000069	0.000071	0.000192	0.008451	0.002719	0.000275	0.000585
142	8	14	6	0.172391	0.039736	0.127917	0.115008	0.137696	0.096616	0.181640	0.128996	0.004578	0.000070	0.000066	0.000245	0.016929	0.003774	0.000111	0.000095
143	8	15	4	0.135753	0.053586	0.132878	0.118862	0.166159	0.092129	0.143284	0.157348	0.001748	0.000082	0.000073	0.000259	0.006618	0.000135	0.000088	0.000044
144	9	0	7	0.154777	0.050366	0.157391	0.144000	0.120846	0.084890	0.110892	0.176837	0.000076	0.000060	0.000065	0.000097	0.000061	0.000088	0.000089	0.000043
145	9	1	3	0.151835	0.037679	0.146419	0.176210	0.104209	0.091634	0.132714	0.159299	0.000410	0.000095	0.000139	0.002960	0.000111	0.000255	0.004280	0.000156
146	9	2	0	0.170311	0.041144	0.152849	0.159145	0.089753	0.102450	0.139070	0.145277	0.000430	0.000054	0.000142	0.002934	0.000287	0.000938	0.004511	0.000254
147	9	3	0	0.167472	0.042083	0.157592	0.152958	0.083906	0.100261	0.137231	0.158496	0.000238	0.000064	0.000608	0.004294	0.000526	0.002538	0.000795	0.000925
148	9	4	0	0.170560	0.041090	0.151224	0.157087	0.080787	0.099544	0.140513	0.159194	0.000238	0.000045	0.000497	0.001243	0.000422	0.002646	0.000624	0.002020
149	9	5	0	0.187064	0.044907	0.142924	0.143581	0.079105	0.102909	0.140411	0.159100	0.000443	0.000032	0.000780	0.000295	0.000209	0.001249	0.000434	0.001334
150	9	6	0	0.215132	0.042474	0.141110	0.126097	0.067986	0.113306	0.132563	0.161332	0.000318	0.000022	0.003049	0.000097	0.000340	0.000597	0.000096	0.002028
151	9	7	0	0.248460	0.049029	0.142316	0.111669	0.051994	0.118733	0.121194	0.156605	0.002616	0.000024	0.000702	0.000475	0.000211	0.000249	0.000158	0.004686
152	9	8	0	0.296503	0.050422	0.129305	0.107760	0.061603	0.101022	0.105873	0.147513	0.003905	0.000105	0.000257	0.000183	0.001188	0.000150	0.000444	0.001294
153	9	9	0	0.283308	0.054261	0.114931	0.112550	0.077786	0.103595	0.118405	0.135164	0.005210	0.000080	0.000160	0.000238	0.000259	0.000136	0.001650	0.000234
154	9	10	0	0.252456	0.047669	0.116253	0.115289	0.085285	0.108954	0.144049	0.130044	0.009506	0.000116	0.000095	0.000268	0.000072	0.000565	0.006647	0.000094
155	9	11	0	0.198672	0.047571	0.113530	0.118004	0.110251	0.108328	0.180744	0.122901	0.003506	0.000045	0.000061	0.000645	0.000043	0.002014	0.003870	0.000079
156	9	12	6	0.188716	0.045760	0.107472	0.117591	0.125756	0.107694	0.191387	0.115623	0.001226	0.000041	0.000057	0.000468	0.000197	0.000217	0.001813	0.000100
157	9	13	6	0.170529	0.038512	0.110726	0.103083	0.147451	0.121957	0.196917	0.110825	0.001559	0.000056	0.000065	0.000364	0.001016	0.000136	0.001414	0.000064
158	9	14	6	0.144563	0.033114	0.119604	0.110716	0.160115	0.113081	0.192613	0.126194	0.002663	0.000043	0.000084	0.001420	0.000286	0.000068	0.000326	0.000054
159	9	15	4	0.120480	0.050025	0.129817	0.103353	0.194752	0.090531	0.163486	0.147555	0.002438	0.000079	0.000128	0.001586	0.000157	0.000062	0.000158	0.000086
160	10	0	7	0.139398	0.052340	0.165268	0.142787	0.132781	0.083976	0.109449	0.174001	0.000056	0.000068	0.000065	0.000335	0.000092	0.000070	0.000254	0.000049
161	10	1	7	0.151912	0.038291	0.158783	0.154532	0.112934	0.084474	0.125704	0.173370	0.000077	0.000059	0.000118	0.016549	0.000449	0.000066	0.012782	0.000100
162	10	2	0	0.166977	0.038181	0.156982	0.160217	0.094753	0.093435	0.143037	0.146417	0.000590	0.000059	0.000272	0.012381	0.000960	0.000236	0.003697	0.000418
163	10	3	3	0.161191	0.038195	0.160583	0.161622	0.085267	0.097648	0.147602	0.147892	0.000302	0.000088	0.001017	0.004401	0.000155	0.001670	0.000212	0.001805
164	10	4	0	0.196208	0.043684	0.152362	0.135335	0.071564	0.110994	0.147664	0.142190	0.000070	0.000055	0.000159	0.000143	0.000061	0.002996	0.000298	0.001126
165	10	5	0	0.247159	0.034601	0.156108	0.111550	0.048540	0.110786	0.130806	0.160450	0.000097	0.000032	0.000374	0.000023	0.000036	0.002528	0.000196	0.000226
166	10	6	0	0.285296	0.032085	0.161743	0.104525	0.039263	0.101624	0.119402	0.156062	0.000176	0.000027	0.000861	0.000043	0.000049	0.000457	0.000067	0.000553
167	10	7	0	0.309566	0.040940	0.139991	0.112739	0.039671	0.102132	0.109970	0.144991	0.000975	0.000056	0.000073	0.000071	0.000051	0.000068	0.000146	0.000436
168	10	8	0	0.349636	0.044783	0.122754	0.113310	0.041877	0.095187	0.095653	0.136799	0.001863	0.000068	0.000039	0.000047	0.000154	0.000045	0.000077	0.000326
169	10	9	0	0.350405	0.050395	0.113242	0.122616	0.042544	0.099601	0.095544	0.125653	0.003624	0.000057	0.000044	0.000061	0.000044	0.000083	0.000103	0.000076
170	10	10	0	0.311974	0.058265	0.110608	0.127495	0.047108	0.103353	0.114650	0.126547	0.003668	0.000186	0.000057	0.000095	0.000031	0.001510	0.000372	0.000075
171	10	11	0	0.271204	0.063100	0.105562	0.122827	0.067293	0.115310	0.131368	0.123336	0.000601	0.000083	0.000051	0.000085	0.000043	0.003232	0.002733	0.000070
172	10	12	0	0.205273	0.045711	0.102307	0.109163	0.110499	0.125432	0.179684	0.121931	0.000355	0.000042	0.000090	0.000141	0.000221	0.000516	0.011798	0.000077
173	10	13	6	0.161524	0.035472	0.105984	0.100622	0.150597	0.135296	0.203755	0.106750	0.000461	0.000049	0.000277	0.000534	0.000216	0.000104	0.015993	0.000151
174	10	14	6	0.135248	0.029806	0.114774	0.118217	0.163555	0.123005	0.196944	0.118451	0.000545	0.000038	0.000501	0.000930	0.000058	0.000032	0.013089	0.000437
175	10	15	4	0.124361	0.048199	0.127344	0.103175	0.194808	0.088668	0.175667	0.137778	0.000438	0.000085	0.000306	0.001214	0.000076	0.000053	0.008211	0.000965
176	11	0	7	0.137535	0.050076	0.167026	0.146334	0.135824	0.079941	0.110565	0.172698	0.000058	0.000069	0.000062	0.000448	0.000147	0.000048	0.000257	0.000058
177	11	1	7	0.151005	0.037514	0.152373	0.164133	0.100915	0.080075	0.138803	0.175184	0.000061	0.000057	0.000130	0.012695	0.002068	0.000059	0.002852	0.000096
178	11	2	3	0.162412	0.036417	0.153927	0.172701	0.086443	0.093348	0.156720	0.138032	0.000050	0.000047	0.000289	0.009965	0.001935	0.000153	0.001912	0.000571
179	11	3	0	0.190499	0.042106	0.142425	0.153170	0.079678	0.105360	0.161374	0.125388	0.000043	0.000074	0.000536	0.000143	0.000308	0.001155	0.000478	0.001370
180	11	4	0	0.292031	0.038034	0.138915	0.103543	0.054399	0.107787	0.133325	0.131966	0.000037	0.000175	0.000218	0.000033	0.000039	0.002566	0.000090	0.000257
181	11	5	0	0.343953	0.029932	0.143333	0.093451	0.045190	0.101898	0.117848	0.124395	0.000029	0.000238	0.000084	0.000030	0.000043	0.000580	0.000081	0.000110
182	11	6	0	0.376673	0.031264	0.139482	0.093039	0.034693	0.088915	0.112496	0.123438	0.000087	0.000096	0.000098	0.000073	0.000035	0.000639	0.000038	0.000126
183	11	7	0	0.394006	0.038588	0.125874	0.106433	0.031353	0.086972	0.097942	0.118832	0.001693	0.000142	0.000035	0.000057	0.000068	0.000121	0.000098	0.000061
184	11	8	0	0.421721	0.042435	0.112114	0.111318	0.036631	0.079167	0.079799	0.116816	0.003456	0.000092	0.000026	0.000021	0.000081	0.000085	0.000042	0.000118
185	11	9	0	0.405733	0.047459	0.107436	0.123977	0.037840	0.079217	0.080657	0.117682	0.002822	0.000066	0.000018	0.000031	0.000026	0.000099	0.000048	0.000090
186	11	10	0	0.349684	0.053424	0.113286	0.130171	0.038342	0.083953	0.099867	0.131273	0.000633	0.000051	0.000019	0.000155	0.000056	0.000342	0.000168	0.000102
187	11	11	0	0.311129	0.054101	0.111731	0.118381	0.051064	0.111925	0.111930	0.129738	0.000326	0.000034	0.000040	0.000137	0.000112	0.000773	0.000726	0.000046
188	11	12	0	0.225879	0.056798	0.092449	0.109792	0.097107	0.116339	0.180429	0.121208	0.000688	0.000046	0.000454	0.001159	0.000205	0.000453	0.013641	0.000098
189	11	13	6	0.168803	0.041378	0.093786	0.096270	0.158069	0.119904	0.216964	0.104826	0.000517	0.000070	0.000698	0.002155	0.000292	0.000100	0.052913	0.000729
190	11	14	6	0.134261	0.032268	0.120766	0.116386	0.164256	0.120415	0.194454	0.117194	0.000313	0.000048	0.000654	0.002356	0.000056	0.000031	0.058053	0.002003
191	11	15	4	0.124419	0.046169	0.129436	0.105555	0.189418	0.089472	0.179992	0.135539	0.000173	0.000079	0.000358	0.006300	0.000053	0.000047	0.023445	0.002784
192	12	0	7	0.138164	0.043660	0.163062	0.156116	0.134772	0.078338	0.114811	0.171076	0.000046	0.000057	0.000052	0.000171	0.000104	0.000039	0.000111	0.000060
193	12	1	3	0.143637	0.033461	0.143888	0.186155	0.095618	0.085461	0.140439	0.171340	0.000045	0.000036	0.000085	0.000421	0.003256	0.000042	0.000227	0.000280
194	12	2	3	0.154947	0.045395	0.143109	0.177647	0.088585	0.097065	0.152489	0.140762	0.000049	0.000067	0.000188	0.000110	0.000952	0.000127	0.000635	0.001979
195	12	3	0	0.243493	0.046452	0.122979	0.113836	0.073765	0.123548	0.149301	0.126625	0.000079	0.000122	0.000375	0.000085	0.000332	0.001535	0.000389	0.001489
196	12	4	0	0.354427	0.030949	0.119309	0.095988	0.051493	0.116274	0.114174	0.117386	0.000037	0.000313	0.000340	0.000036	0.000036	0.005414	0.000110	0.000137
197	12	5	0	0.422197	0.025629	0.113300	0.093645	0.042773	0.104030	0.092856	0.105569	0.000018	0.000364	0.000103	0.000033	0.000030	0.000566	0.000324	0.000333
198	12	6	0	0.421093	0.030997	0.119479	0.095655	0.035446	0.098671	0.088264	0.110396	0.000045	0.000315	0.000049	0.000105	0.000097	0.000566	0.000056	0.000227
199	12	7	0	0.393825	0.039528	0.119747	0.106516	0.035016	0.098996	0.082430	0.123941	0.001677	0.000428	0.000035	0.000032	0.000152	0.000419	0.000041	0.000099
200	12	8	0	0.393582	0.040762	0.112589	0.112596	0.037664	0.096188	0.075230	0.131389	0.000614	0.000176	0.000021	0.000023	0.000053	0.000313	0.000019	0.000059
201	12	9	0	0.390407	0.045709	0.110698	0.116490	0.037834	0.093062	0.075063	0.130737	0.002973	0.000064	0.000014	0.000046	0.000041	0.001669	0.000020	0.000030
202	12	10	0	0.358552	0.046513	0.108657	0.116136	0.038013	0.101148	0.086863	0.144118	0.001065	0.000022	0.000031	0.000216	0.000280	0.001208	0.000035	0.000087
203	12	11	0	0.322499	0.045226	0.111732	0.104497	0.044907	0.120903	0.098689	0.151547	0.001316	0.000025	0.000478	0.000316	0.001127	0.000293	0.000052	0.000175
204	12	12	0	0.279554	0.049340	0.106317	0.111518	0.063894	0.130541	0.123179	0.135656	0.001329	0.000043	0.003066	0.001216	0.001202	0.000160	0.000765	0.000759
205	12	13	0	0.199210	0.046883	0.096978	0.115056	0.116979	0.110197	0.195314	0.119382	0.001015	0.000087	0.000810	0.002044	0.001525	0.000159	0.012906	0.003612
206	12	14	6	0.156404	0.036185	0.112896	0.115220	0.145510	0.104882	0.204883	0.124020	0.000448	0.000057	0.002469	0.006943	0.000089	0.000039	0.017401	0.003097
207	12	15	4	0.141038	0.047659	0.128176	0.112311	0.172388	0.092597	0.167266	0.138565	0.000121	0.000078	0.000992	0.012008	0.000059	0.000053	0.000800	0.006791
208	13	0	7	0.150046	0.041533	0.160369	0.152822	0.129697	0.083854	0.104582	0.177097	0.000034	0.000047	0.000038	0.000075	0.000099	0.000028	0.000056	0.000094
209	13	1	3	0.159211	0.040772	0.145114	0.172040	0.104059	0.090644	0.123682	0.164477	0.000070	0.000072	0.000124	0.000077	0.000704	0.000072	0.000090	0.010125
210	13	2	0	0.207826	0.047281	0.126632	0.134574	0.090662	0.118400	0.140794	0.133832	0.000091	0.000127	0.000165	0.000097	0.000963	0.000276	0.000205	0.004299
211	13	3	0	0.277722	0.038364	0.118868	0.094541	0.064893	0.140091	0.137010	0.128510	0.000102	0.000137	0.000232	0.000115	0.000190	0.001749	0.000187	0.000374
212	13	4	0	0.334290	0.029704	0.116245	0.088146	0.057378	0.132065	0.118596	0.123576	0.000065	0.000217	0.000368	0.000060	0.000046	0.002112	0.000178	0.000116
213	13	5	0	0.391750	0.027662	0.111481	0.087690	0.051202	0.117409	0.099500	0.113306	0.000034	0.000476	0.000260	0.000051	0.000029	0.002863	0.000559	0.000451
214	13	6	0	0.421280	0.031886	0.114230	0.091365	0.039633	0.109308	0.077198	0.115100	0.000046	0.001078	0.000119	0.000036	0.000075	0.001327	0.000083	0.000357
215	13	7	0	0.400239	0.038692	0.115583	0.102099	0.034845	0.107688	0.073305	0.127550	0.000225	0.000862	0.000113	0.000024	0.000155	0.001698	0.000037	0.000101
216	13	8	0	0.381115	0.040893	0.111377	0.114556	0.034555	0.109116	0.073359	0.135028	0.000377	0.000089	0.000051	0.000018	0.000165	0.000654	0.000024	0.000038
217	13	9	0	0.355399	0.048887	0.109529	0.116969	0.036801	0.112299	0.077834	0.142283	0.004054	0.000032	0.000090	0.000040	0.000135	0.003216	0.000032	0.000043
218	13	10	0	0.331178	0.043764	0.107673	0.104902	0.037258	0.130447	0.084542	0.160236	0.002630	0.000029	0.000199	0.000101	0.000362	0.004113	0.000050	0.000077
219	13	11	0	0.304055	0.041211	0.111065	0.096535	0.049108	0.142611	0.094013	0.161402	0.001391	0.000041	0.000749	0.000202	0.000979	0.001378	0.000047	0.000216
220	13	12	0	0.289378	0.042812	0.110605	0.098012	0.062100	0.146899	0.106196	0.143999	0.002267	0.000062	0.001666	0.000874	0.002308	0.000298	0.000077	0.000632
221	13	13	0	0.235531	0.045140	0.116689	0.114407	0.088738	0.144900	0.120815	0.133780	0.002061	0.000113	0.004258	0.003029	0.003010	0.000249	0.000184	0.001392
222	13	14	0	0.182276	0.045248	0.129685	0.122384	0.124295	0.111014	0.140563	0.144535	0.000289	0.000091	0.006671	0.010925	0.000180	0.000058	0.000302	0.010975
223	13	15	0	0.161042	0.053271	0.139698	0.111722	0.152444	0.101587	0.126890	0.153345	0.000098	0.000086	0.000928	0.004572	0.000073	0.000057	0.000162	0.009221
224	14	0	7	0.150685	0.045667	0.148707	0.134204	0.128731	0.106476	0.094993	0.190537	0.000034	0.000052	0.000039	0.000055	0.000051	0.000029	0.000065	0.000632
225	14	1	0	0.168894	0.046674	0.138736	0.119892	0.126504	0.116440	0.117379	0.165482	0.000080	0.000109	0.000141	0.000075	0.000170	0.000074	0.000143	0.007600
226	14	2	0	0.224322	0.044956	0.121358	0.097790	0.100684	0.144207	0.129827	0.136856	0.000090	0.000139	0.000128	0.000110	0.000448	0.000180	0.000179	0.000806
227	14	3	0	0.250785	0.037513	0.131335	0.081652	0.088560	0.145199	0.117866	0.147091	0.000068	0.000084	0.000117	0.000105	0.000090	0.000379	0.000160	0.000100
228	14	4	0	0.290711	0.029875	0.133349	0.080284	0.083450	0.134774	0.110763	0.136794	0.000044	0.000066	0.000176	0.000084	0.000047	0.000728	0.000223	0.000060
229	14	5	0	0.317590	0.028760	0.127182	0.087005	0.069099	0.129666	0.104048	0.136650	0.000047	0.000338	0.000637	0.000090	0.000056	0.000744	0.000381	0.000161
230	14	6	0	0.338139	0.031877	0.130010	0.094468	0.057562	0.118418	0.089440	0.140085	0.000049	0.000460	0.001181	0.000101	0.000046	0.000830	0.000192	0.000242
231	14	7	0	0.332667	0.036493	0.136563	0.097350	0.055611	0.114632	0.087725	0.138960	0.000045	0.000160	0.000989	0.000073	0.000083	0.000514	0.000046	0.000077
232	14	8	0	0.332949	0.039273	0.137337	0.101650	0.056852	0.115553	0.083407	0.132978	0.000155	0.000045	0.001377	0.000048	0.000176	0.000154	0.000039	0.000033
233	14	9	0	0.303312	0.039149	0.140637	0.097095	0.066639	0.132527	0.083636	0.137005	0.000194	0.000028	0.002009	0.000072	0.000283	0.000647	0.000055	0.000053
234	14	10	0	0.280910	0.038917	0.136672	0.083993	0.074897	0.156637	0.091259	0.136716	0.000513	0.000035	0.002028	0.000083	0.001012	0.004259	0.000071	0.000149
235	14	11	0	0.262892	0.043023	0.136266	0.083133	0.083489	0.156370	0.094296	0.140532	0.002535	0.000041	0.001914	0.000065	0.004937	0.002449	0.000068	0.000122
236	14	12	0	0.240364	0.043878	0.130619	0.089578	0.089530	0.156649	0.100809	0.148573	0.004360	0.000066	0.002645	0.000224	0.005521	0.000410	0.000096	0.000424
237	14	13	0	0.220146	0.048442	0.125127	0.107444	0.103469	0.144826	0.107079	0.143466	0.000871	0.000117	0.007603	0.001141	0.000436	0.000128	0.000153	0.001709
238	14	14	0	0.183804	0.050796	0.132713	0.120438	0.123987	0.117111	0.111124	0.160025	0.000087	0.000110	0.001693	0.000876	0.000064	0.000056	0.000168	0.008540
239	14	15	7	0.163693	0.054477	0.148823	0.116876	0.139761	0.106190	0.098228	0.171951	0.000078	0.000093	0.000144	0.000255	0.000065	0.000061	0.000154	0.002464
240	15	0	7	0.165573	0.049972	0.173805	0.117489	0.129373	0.093701	0.086408	0.183679	0.000086	0.000157	0.000127	0.000151	0.000146	0.000077	0.000232	0.002050
241	15	1	0	0.186789	0.048185	0.143546	0.116075	0.123007	0.100743	0.101351	0.180304	0.000063	0.000166	0.000181	0.000090	0.000186	0.000079	0.000225	0.014911
242	15	2	0	0.217894	0.047098	0.137342	0.105573	0.111351	0.114424	0.110095	0.156223	0.000038	0.000099	0.000085	0.000055	0.000265	0.000076	0.000097	0.004923
243	15	3	0	0.208797	0.051391	0.151985	0.095562	0.103166	0.121200	0.103056	0.164843	0.000050	0.000065	0.000076	0.000075	0.000197	0.000124	0.000104	0.000790
244	15	4	0	0.215137	0.046684	0.157271	0.095378	0.105915	0.117658	0.099607	0.162351	0.000059	0.000099	0.000141	0.000112	0.000088	0.001367	0.000282	0.000233
245	15	5	0	0.231816	0.048440	0.144967	0.100139	0.098029	0.119221	0.100006	0.157381	0.000080	0.000610	0.000377	0.000106	0.000082	0.003261	0.000700	0.000339
246	15	6	0	0.230344	0.048048	0.164159	0.108165	0.096055	0.097361	0.093098	0.162772	0.000091	0.001153	0.001696	0.000110	0.000076	0.001069	0.000740	0.001276
247	15	7	0	0.221780	0.053224	0.186349	0.110245	0.100007	0.082981	0.083156	0.162258	0.000102	0.002381	0.003248	0.000120	0.000085	0.000288	0.000133	0.000325
248	15	8	0	0.218200	0.055565	0.191274	0.107762	0.103458	0.082698	0.075845	0.165197	0.000216	0.000234	0.004224	0.000139	0.000179	0.000133	0.000060	0.000088
249	15	9	0	0.214241	0.051385	0.171403	0.107502	0.107175	0.096032	0.078612	0.173649	0.000267	0.000134	0.005884	0.000208	0.001196	0.000141	0.000060	0.000097
250	15	10	0	0.216097	0.052912	0.158861	0.105950	0.094094	0.120518	0.081751	0.169817	0.000281	0.000083	0.007732	0.000299	0.006461	0.001663	0.000054	0.000150
251	15	11	0	0.208399	0.051379	0.159023	0.103114	0.093048	0.135908	0.086162	0.162967	0.003396	0.000081	0.009067	0.000590	0.011677	0.016686	0.000059	0.000334
252	15	12	0	0.221288	0.050202	0.147873	0.105802	0.089464	0.133544	0.090976	0.160852	0.011274	0.000066	0.009188	0.001497	0.003368	0.001963	0.000051	0.001921
253	15	13	0	0.213601	0.049580	0.140465	0.119660	0.107872	0.114850	0.095707	0.158265	0.001192	0.000093	0.007093	0.005276	0.000222	0.000107	0.000066	0.011619
254	15	14	0	0.188289	0.045225	0.155635	0.132564	0.112337	0.098235	0.094080	0.173635	0.000095	0.000106	0.001920	0.001934	0.000039	0.000047	0.000101	0.013833
255	15	15	7	0.166267	0.048593	0.166065	0.119871	0.134083	0.094288	0.101249	0.169584	0.000118	0.000180	0.000395	0.001021	0.000067	0.000079	0.000272	0.008947
